1,0
0,0
1,0
0,0
2,0
0,0
2,0
0,0
4,0
0,0
4,1
0,0
7,0
0,0
7,1
0,0
12,0
0,0
12,3
0,0
19,1
0,0
19,5
0,0
30,2
0,0
30,9
0,0
45,4
0,1
45,14
0,1
67,8
0,2
67,24
0,2
97,15
0,4
97,37
0,5
139,26
0,8
139,59
0,10
195,44
0,16
195,90
0,20
272,72
0,29
272,138
0,36
373,116
0,51
373,207
0,64
508,183
0,88
508,311
0,110
684,284
0,148
684,458
0,184
915,434
0,243
915,676
0,301
1212,658
0,391
1212,987
0,483
1597,985
0,619
1597,1436
0,762
2087,1462
0,967
2087,2074
0,1186
2714,2152
0,1490
2714,2986
0,1820
3506,3145
0,2268
3506,4273
0,2762
4508,4564
0,3418
4508,6095
0,4147
5763,6583
0,5099
5763,8651
0,6167
7338,9440
0,7540
7338,12237
0,9090
9296,13467
0,11057
9296,17239
0,13290
11732,19114
0,16093
11732,24205
0,19287
14742,27003
0,23256
14742,33858
0,27795
18460,37978
0,33389
18460,47211
0,39800
23025,53194
0,47639
23025,65606
0,56644
28629,74205
0,67584
28629,90884
0,80166
35471,103122
0,95359
35471,125503
0,112852
43820,142785
0,133865
43820,172795
0,158072
53963,197014
0,187008
53963,237192
0,220363
66273,270921
0,260065
66273,324660
0,305831
81156,371346
0,360090
81156,443115
0,422641
99133,507398
0,496540
99133,603129
0,581711
120770,691197
0,682003
120770,818695
0,797563
146785,938806
0,933240
146785,1108378
0,1089499
177970,1271487
0,1272450
177970,1496655
0,1483055
215308,1717293
0,1729019
215308,2015841
0,2011985
259891,2313180
0,2341677
259891,2708371
0,2720735
313065,3107686
0,3161430
313065,3629977
0,3667750
376326,4164464
0,4255191
376326,4853582
0,4929630
451501,5566776
0,5710643
451501,6474524
0,6606628
540635,7423336
0,7642321
540635,8617056
0,8829568
646193,9875765
0,10199636
646193,11442948
0,11768914
770947,13108237
0,13576936
770947,15162246
0,15646192
918220,17359750
0,18026668
918220,20047320
0,20748844
1091745,22939903
0,23875926
1091745,26450548
0,27448964
1295971,30248969
0,31547881
1295971,34827143
0,36227469
1535914,39803557
0,41588777
1535914,45763952
0,47704590
1817503,52269205
0,54702644
1817503,60016400
0,62678974
2147434,68501882
0,71795012
2147434,78555046
0,82176981
2533589,89600545
0,94028823
2533589,102624982
0,107515567
2984865,116973854
0,122894765
2984865,133820690
0,140381456
3511688,152424461
0,160300759
3511688,174181010
0,182931700
4125842,198255602
0,208684464
4125842,226308680
0,237920075
4841062,257405458
0,271155757
4841062,293521438
0,308856983
5672882,333616568
0,351675552
5672882,380041822
0,400210094
6639349,431648821
0,455281456
6639349,491236248
0,517657238
7760854,557547224
0,588370464
7760854,633914777
0,668403164
9061010,718977775
0,759054445
9061010,816707447
0,861577459
10566509,925648519
0,977604671
10566509,1050535178
0,1108731953
12308139,1189836445
0,1257009057
12308139,1349199318
0,1424463726
14320697,1527046329
0,1613667577
14320697,1730117644
0,1827192297
16644217,1956833192
0,2068261535
16644217,2215243378
0,2340130314
19323906,2503828248
0,2646836187
19323906,2832210119
0,2992491999
22411641,3199016712
0,3382150330
22411641,3615757766
0,3820998554
25965986,4081327919
0,4315353848
25965986,4609505207
0,4871748440
30053954,5199611441
0,5498073604
30053954,5868152912
0,6202541513
34751159,6615090668
0,6995000910
34751159,7460215270
0,7885760646
40143942,8404405334
0,8887101352
40143942,9471407965
0,10011944257
46329631,10663380923
0,11275588425
46329631,12008841389
0,12694206927
53419131,13511693119
0,14286841792
53419131,15206208056
0,16073707799
61537395,17098634419
0,18078483978
61537395,19230191459
0,20326403757
70826486,21610235501
0,22846885462
70826486,24288377659
0,25671385610
81446349,27278051452
0,28836419541
81446349,30639010409
0,32381153018
93578513,34389990628
0,36350869225
93578513,38603009589
0,40794272104
107427163,43303648895
0,45767466979
107427163,48578761841
0,51330947517
123223639,54462712376
0,57554164781
123223639,61060307437
0,64512168038
141227966,68417116566
0,72290851269
141227966,76659680484
0,80983217217
161734221,85847798368
0,90695400800
161734221,96134327660
0,101542524765
185072690,107597060498
0,113655618253
185072690,120420727265
0,127177032394
211616350,134705786308
0,142268386865
211616350,150675576205
0,159105514274
241783707,168459011117
0,177887592065
241783707,188326201613
0,198831586221
276046669,210441676606
0,222182746672
276046669,235132211952
0,248208523377
314934342,262606785918
0,277210635773
314934342,293260826594
0,309518439382
359042451,327358645695
0,345502808572
359042451,365378843421
0,385568938156
409038376,407654450633
0,430172322225
409038376,454764823144
0,479810984891
465672549,507128148545
0,535043878161
465672549,565445824972
0,596482548700
529784908,630241350943
0,664812335724
529784908,702363928705
0,740783498001
602318715,782467045141
0,825235649279
602318715,871578872733
0,919088391760
684328892,970513061212
0,1023369504669
684328892,1080514443613
0,1139205160133
776998612,1202593682536
0,1267852459030
776998612,1338257833462
0,1410689341697
881650031,1488759518194
0,1569252171680
881650031,1655923069493
0,1745225500928
999764335,1841297827297
0,1940485511731
999764335,2047091898151
0,2157089854981
1132995265,2275217977865
0,2397327905063
1132995265,2528348227370
0,2663710964017
1283193401,2808839705787
0,2959030437726
1283193401,3119925505346
0,3286348789916
1452423276,3464505421063
0,3649066945681
1452423276,3846490325791
0,4050916493840
1642992568,4269442092466
0,4496037837731
1642992568,4738090245647
0,4988974283555
1857473694,5256803376153
0,5534762730491
1857473694,5831299408252
0,6138930455024
2098739073,6466928789014
0,6807600430975
2098739073,7170602284134
0,7547491829959
2369988023,7948864070540
0,8366042435866
2369988023,8810063857521
0,9271414138797
2674789388,9762195642115
0,10272635326069
2674789388,10815344176843
0,11379612958379
3017115097,11979262547439
0,12603298335678
3017115097,13266126620332
0,13955707724826
3401391433,14687821750502
0,15450115480700
3401391433,16259042882878
0,17101085652908
3832540822,17994257575380
0,18924697157277
3832540822,19911193956273
0,20938589345274
4316043666,22027443833073
0,23162224733124
4316043666,24364385774559
0,25616952187521
4857989906,26943388349811
0,28326313708448
4857989906,29790221282996
0,31316129692833
5465153652,32930814804540
0,34614857401139
5465153652,36396218186980
0,38253703730052
6145056855,40217866772865
0,42267044363888
6145056855,44433154331211
0,46692570655264
6906059011,49080154530725
0,51571780041988
6906059011,54203881548628
0,56950165031481
7757435639,59850407562889
0,62877787366448
7757435639,66073895012731
0,69409518784329
8709486304,72930046070314
0,76605713616137
8709486304,80484000008794
0,84532512994689
9773630755,88803044564883
0,93262633209597
9773630755,97965483163988
0,102875747432057
10962539003,108052531583122
0,113459410214968
10962539003,119158272461033
0,125109533655992
12290249079,131380653708310
0,137931472092619
12290249079,144832661978595
0,152040613032562
13772323222,159632331841317
0,167563650356970
13772323222,175915285903510
0,184639314400101
15425991887,193823655861793
0,203419867053219
15425991887,213520154980189
0,224072000201279
17270341447,235175803782503
0,246778592045980
17270341447,258985720860667
0,271739808841796
19326489498,285155537177487
0,299175168796523
19326489498,313919114011666
0,329324888862432
21617810410,345523520646555
0,362452310802136
21617810410,380248913979511
0,398845542872033
24170148651,418391944831327
0,438820312394965
24170148651,460288062753716
0,482721961762522
27012089151,506293206377610
0,530928803267239
27012089151,556808829676711
0,583854540205538
30175216503,612261721780850
0,641952213226960
30175216503,673132087908224
0,705717130768627
33694439195,739931334036759
0,775691511987781
33694439195,813233577465867
0,852468026668093
37608303490,893651221834305
0,936695258476775
37608303490,981870319487354
0,1029081973296453
41959382090,1078623752770483
0,1130403548423696
41959382090,1184730923798881
0,1241507110502304
46794653960,1301068349021849
0,1363319102082652
46794653960,1428614212492962
0,1496851456580147
52165969360,1568416172730018
0,1643210503841463
52165969360,1721641384147116
0,1803604380515162
58130508864,1889541308652859
0,1979353511883570
58130508864,2073507887676085
0,2171899492553467
64751339753,2275035146276288
0,2382817423528402
64751339753,2495782286460105
0,2613826541166637
72097969265,2737531869458071
0,2866804737554816
72097969265,3002260701304743
0,3143801266379959
80247009960,3292094380137829
0,3447053832163794
80247009960,3609386959002726
0,3779003761371773
89282846036,3956671650497838
0,4142316113647481
89282846036,4336750381454868
0,4539897776706756
99298427716,4752640458115268
0,4974921131846903
99298427716,5207675274994943
0,5450845613741867
110396072732,5705446761390468
0,5971445555424934
110396072732,6249918674989411
0,6540835851151986
122688414563,6845364676507630
0,7163504714827421
122688414563,7496495830447926
0,7844344198103386
136299364458,8208394191005040
0,8588688723812962
136299364458,8986656351298935
0,9402351345327430
151365242593,9837322472673101
0,10291669065861293
151365242593,10767037973708476
0,11263545882178225
168035931801,11782977999452698
0,12325506075606063
168035931801,12893029627178778
0,13485745267431444
186476225121,14105711855192751
0,14753193072095055
186476225121,15430381028935554
0,16137573607609213
206867207878,16877146534707983
0,17649479141025368
206867207878,18457102523460402
0,19300441750328069
229407862323,20182239627652793
0,21103019872352710
229407862323,22065706487972500
0,23070883109078100
254316720332,24121717977034559
0,25218913915864671
254316720332,26365850524488147
0,27563307892166933
281833772931,28814947535758611
0,30121693230787662
281833772931,31487453072916572
0,32913249239201977
312222444909,34403315407715700
0,35958846618047121
312222444909,37584364260067893
0,39281187434374655
345771864406,41054213731101024
0,42904969820093315
345771864406,44838689040610389
0,46857053173962350
382799219606,48965730458161440
0,51166651481039274
382799219606,53465876329931185
0,55865528169452012
423652454919,58372170076248680
0,60988222964046702
423652454919,63720707273445912
0,66572281582399414
468713079501,69550548328980625
0,72658521867064983
468713079501,75904338504568360
0,79291304390928305
518399367922,82828229531948619
0,86518844581722679
518399367922,90372582751848935
0,94393531340558656
573169704246,98591903714179723
0,102972293002839944
573169704246,107545640088960799
0,112316972279972609
633526377526,117298134227204186
0,122494755218179795
633526377526,127919529204409468
0,133578612180120920
700019559623,139485745429415286
0,145647800498449670
700019559623,152079510142642546
0,158788382854113953
773251803382,165790365481065312
0,173093816109544932
773251803382,180715839011475854
0,188665560351683135
853882768151,196961492226906887
0,205613768472048101
853882768151,214642252295406443
0,224058001369065853
942634546953,233882511819249082
0,244128035265818232
942634546953,254817644974569543
0,265964701158999491
1040297275508,277594171559047535
0,289720829685604462
1040297275508,302371484147967846
0,315562235923983925
1147735434974,329322092046351630
0,343668824901164583
1147735434974,358633590062600855
0,374235746363404517
1265894503401,390509001034270939
0,407474687830871631
1265894503401,425169021402247872
0,443615228040167007
1395808408038,462852484573413894
0,482906348887411115
1395808408038,503818923759495466
0,525618020995162073
1538607403968,548349182665201870
0,572042971038350708
1538607403968,596748342144099747
0,622498538409124129
1695526879263,649346509662428811
0,677328740406166527
1695526879263,706502163343627772
0,736906445386087504
1867916679518,768603157477824944
0,801635785248739128
1867916679518,836070545620111079
0,871954697915046103
2057251502097,909359846234971508
0,948337744611122476
2057251502097,988965415846093118
0,1031299083164132072
2265141922199,1075422026887542188
0,1121395756954261664
2265141922199,1169309872665111989
0,1219231170562285197
2493346654950,1271256518821671021
0,1325458928124140754
2493346654950,1381942634281120632
0,1440786894515731063
2743785580065,1502104388643764936
0,1565981673447216789
2743785580065,1632540017596774795
0,1701873350885693123
3018554197195,1774112751291030069
0,1849360717836947055
3018554197195,1927758339207883098
0,2009416808377583021
3319938999243,2094488609425989512
0,2183094989006840414
3319938999243,2275400096968904211
0,2371535421824407653
3650434498856,2471678351189235913
0,2575972161956031791
3650434498856,2684607833571923827
0,2797740697461353444
4012761358751,2915577110636970669
0,3038286219064920678
4012761358751,3166090212484601474
0,3299172412759678165
4409886433501,3437772872101404871
0,3582091092391654418
4409886433501,3732385565118844394
0,3888872449157808326
4845044131331,4051830983725754707
0,4221496268056897317
4845044131331,4398169011761495458
0,4582103871163182857
5321759988621,4773625653196458379
0,4973011174208864118
5321759988621,5180610235475168129
0,5396722598336732621
5843875819816,5621726049425181935
0,5855946263862923379
5843875819816,6099790118485955340
0,6353610188966174100
6415577425471,6617845849752070192
0,6892879964844816790
6415577425471,7179185758270703874
0,7477177610402347178
7041424178591,7787366478647902376
0,8110202127543532314
7041424178591,8446234893006349870
0,8795951439418930636
7726381569527,9159945910256026556
0,9538746287630840291
7726381569527,9932992514765267712
0,10343255749215729335
8475855981308,10770226787255481256
0,11214525010355022928
8475855981308,11676894470121363924
0,12158005035399689925
9295732889631,12658659781377138561
0,13179584835799543396
9295732889631,13721645183439902747
0,14285625954714019435
10192417707158,14872460631271572153
0,15482999947011710419
10192417707158,16118249336121446492
0,16779128447212704604
11172880587588,17466722192860933844
0,18182026688546982422
11172880587588,18926210450745758919
0,19700350042260093156
12244704361925,20505706185101324518
0,21343444533135261294
12244704361925,22214922925998986213
0,23121400877007223955
13416137054298,24064343178417014688
0,25045113099464659419
13416137054298,26065288219570860072
0,27126341258562462322
14696148096566,28229973832321121815
0,29377779445639735154
14696148096566,30571590665903239999
0,31813128564922484766
16094489842137,33104369532982704211
0,34447175193972083091
16094489842137,35843673940309189193
0,37295876004831143035
17621763441762,38806076514226550747
0,40376449190530238778
17621763441762,42009465551478161642
0,43707472357901974482
19289490845855,45473134385526377798
0,47308988490374976360
19289490845855,49217904088119253157
0,51202619425446213699
21110191946507,53266227874470381812
0,55411688627915262464
21110191946507,57642332408722237212
0,59961352690865554720
23097468802870,62372339675634503767
0,64878743543539028980
23097468802870,67484429714007840251
0,70193120789961470377
25266095908339,73008982762629205113
0,75936036378718154571
25266095908339,78978766672232147097
0,82141511025440844742
27632118650184,85429102571627644711
0,88846224835714902152
27632118650184,92398080699103756642
0,96089721554982046884
30212958863157,99926753339621860269
0,103914629169749073320
30212958863157,108059383380132991366
0,112366896300746621046
33027529850748,116843668850410274759
0,121496047421898198466
33027529850748,126331029154390236584
0,131355456370923141232
36096359729278,136576866217071681896
0,142002641532064420579
36096359729278,147640894088059488316
0,153499582195467704185
39441725712976,159587442468088639895
0,165913059862086192565
39441725712976,172485836235635910144
0,179315024053694935902
43087798145101,186410748014036730052
0,193782986832309968419
43087798145101,201442635153573723168
0,209400445663315412100
47060797174489,217668149021040875560
0,226257339315030423054
47060797174489,235180638096703599885
0,244450536527266320468
51389160833136,254080622842225009713
0,264084362689824650641
51389160833136,274476374865592096551
0,285271164389762113672
56103727719219,296484467573103673322
0,308131917684033990587
56103727719219,320230442840110632801
0,332796880115887834330
61237933007192,345849449204087533781
0,359406293023396198192
61237933007192,373487009182684259817
0,388111134357401334610
66828021324687,403299758547303246284
0,419073929334978724223
66828021324687,435456329384347524250
0,452469619391014926251
72913275183947,470138206035998353177
0,488486497628796397803
72913275183947,507540741242079646907
0,527327211532131857445
79536262891987,547874146685530333246
0,569209842124379144014
79536262891987,591364662122607319202
0,614369060700907977914
86743104598477,638255701169073084197
0,663057373428824175691
86743104598477,688809196273095261981
0,715546455379529430690
94583760824614,743306923474951020658
0,772128585536581816104
94583760824614,802052049454300889341
0,833118184871164064699
103112342126989,865370662548995715960
0,898853470434822613158
103112342126989,933613551978491927303
0,969698228190805311084
112387444702344,1007157976482118247087
0,1046043719120250541700
112387444702344,1086409710254166950704
0,1128310722072700681553
122472510588111,1171805085234110404772
0,1216951729686801578276
122472510588111,1263813343367312981548
0,1312453301737317015773
133436217793370,1362938993935262832139
0,1415338594253746002423
133436217793370,1469724517571327942007
0,1526170069814159241998
145352899029648,1584753086156370332958
0,1645552409639184379944
145352899029648,1708651670677004429905
0,1774135634123738318522
158302994955543,1842094178243178486680
0,1912618455005776984172
158302994955543,1985805023497350015082
0,2061751867259638860443
172373540654830,2140562745363784309248
0,2222343006821414921668
172373540654830,2307204110438253010335
0,2395259283933768311451
187658691903311,2486628281299988767420
0,2581432821504006616430
187658691903311,2679801530289549626878
0,2781865210251431473019
204260290011225,2887762041770206083893
0,2997632613752708311818
204260290011225,3111625326115077368360
0,3229891237483229777494
222288472527896,3352589750385230703170
0,3479883199163868259476
222288472527896,3611942755399673361074
0,3748942817217513775953
241862328689041,3891067223119259813302
0,4038503359395997788677
241862328689041,4191448614596661757540
0,4350104271531260895013
263110607698408,4514682298165254418386
0,4685398933846694490960
263110607698408,4862481743125208902573
0,5046162968442084993366
286172478872257,5236686950916286766334
0,5434303151471027254701
286172478872257,5639273858891957231039
0,5851866957870662754597
311198352632368,6072364037325107134579
0,6301052799047878402043
